0.1869846582,0.1728144586,0.199040249,0.2087767124,0.207441017,0.1955351084,0.6759434938,0.2776257992,0.1964476109,0.4528492391,0,0.5965921283,0.3577083051,0.293430239,0.2025335133,0.1815596819,0.1864727736,0.1766674519,0.1807988137,0.1809588224,0.2156274766,0.240814209,0.1965818107,0.1731477678,0.19777596,0.2077810764,0.2361336201,0.2017359436,0.2243899852,0.203648597
0.1934026033,0.1773479283,0.2503793836,0.1895360053,0.2162983865,0.1782439798,0.308064878,0.2805978358,0.2021758109,0.5519655943,0.5965921283,0,0.4308387339,0.186472103,0.2276760042,0.1859936416,0.1893488169,0.1796138883,0.1892840862,0.1895606369,0.2002131194,0.2140550911,0.2040431052,0.1796558648,0.1906606406,0.2182199955,0.2230614126,0.2108052522,0.2044772357,0.216143176
0.1999627054,0.1821023077,0.1875772774,0.1874594688,0.2073982954,0.1803699732,0.2087073326,0.2055216283,0.2173042744,0.2196923047,0.3577083051,0.4308387339,0,0.23042579,0.2079884559,0.1913515627,0.1833703965,0.1754243076,0.1921767592,0.1842999905,0.1914383322,0.2125336677,0.2185469419,0.1838634312,0.2147429287,0.2034737617,0.217862457,0.2279403955,0.3819864392,0.4642158449
0.1961262673,0.1767872572,0.1875907332,0.1801245958,0.1811206639,0.1975725889,0.3082039952,0.2251719534,0.2198321372,0.2211302817,0.293430239,0.186472103,0.23042579,0,0.5781741142,0.1878750622,0.1798118502,0.1763910055,0.1846624911,0.1789979637,0.1922836006,0.2457765639,0.1851332486,0.1973317564,0.3116659224,0.219304651,0.2182855606,0.2073618174,0.3026596904,0.1896727383
0.2080664337,0.1906159818,0.2149124444,0.1831963062,0.2427507937,0.195793137,0.2037955523,0.2357409894,0.2413986474,0.2409429103,0.2025335133,0.2276760042,0.2079884559,0.5781741142,0,0.2020282298,0.1972619891,0.1960778534,0.2148411721,0.1992363781,0.331207037,0.6229994297,0.2320521325,0.198358506,0.2121245861,0.2192505896,0.2346161902,0.241794914,0.2072683871,0.2357718945
0.4498786032,0.2117834538,0.2506686151,0.2070625722,0.1826108694,0.185036391,0.18087852,0.2079875469,0.2211335152,0.1954202801,0.1815596819,0.1859936416,0.1913515627,0.1878750622,0.2020282298,0,0.2597950101,0.3714745641,0.2606247365,0.234368518,0.2221838683,0.2248536646,0.1955502331,0.193568632,0.1791382581,0.2373631448,0.2757792473,0.2036279142,0.1901071966,0.1912002563
0.2444975823,0.4271287322,0.201520592,0.299240917,0.1837064326,0.214902401,0.199418962,0.1929176301,0.2047455609,0.1928468198,0.1864727736,0.1893488169,0.1833703965,0.1798118502,0.1972619891,0.2597950101,0,0.4473497868,0.2133487463,0.3031182289,0.6670358181,0.3344869018,0.1933732927,0.2274093181,0.1935145855,0.1942864507,0.2044323236,0.1927616298,0.1829124242,0.1866876632
0.2147656381,0.2164829522,0.2237596959,0.1977483779,0.1846739054,0.1688762605,0.1798671484,0.1787624806,0.185236901,0.1801299602,0.1766674519,0.1796138883,0.1754243076,0.1763910055,0.1960778534,0.3714745641,0.4473497868,0,0.4116404653,0.6227910519,0.2733345926,0.2080868185,0.2129888982,0.190599367,0.1826965958,0.1823434532,0.2768238485,0.1788812876,0.1767854691,0.1745828539
0.2604442835,0.2341031581,0.3592534065,0.2110107243,0.1881440282,0.1812421381,0.1835361868,0.1845289767,0.2400409728,0.1835925579,0.1807988137,0.1892840862,0.1921767592,0.1846624911,0.2148411721,0.2606247365,0.2133487463,0.4116404653,0,0.2830272615,0.2152629346,0.2305333167,0.2337086648,0.1867081821,0.1836167872,0.2129704058,0.2005971968,0.2627633512,0.202589795,0.2437984496
0.2032585591,0.1911275983,0.1980627328,0.1984493434,0.1814476997,0.1720017642,0.1835614145,0.1939637512,0.207819134,0.1958218515,0.1809588224,0.1895606369,0.1842999905,0.1789979637,0.1992363781,0.234368518,0.3031182289,0.6227910519,0.2830272615,0,0.2849301994,0.2346834689,0.5136514902,0.301586628,0.1893460304,0.2218727171,0.2204815894,0.1997166574,0.1994201243,0.1960662901
